Timestamp;C1;C2;C3
2028-06-20 13:37:34;0,1132868545;0,6957900501;0,7492945641
2028-06-21 13:37:34;0,0573404001;0,8652659131;0,0388495235
2028-06-22 13:37:34;0,2335219856;0,1566606639;0,3204778726
2028-06-23 13:37:34;0,5616326984;0,7754571498;0,8392222181
2028-06-24 13:37:34;0,3942219387;0,9148574276;0,6687553681
2028-06-25 13:37:34;13,9445298708;13,3246300211;13,7009972397
2028-06-26 13:37:34;0,2240061602;0,0183972011;0,970827128
2028-06-27 13:37:34;0,2183829385;0,0301975303;0,3288353668
2028-06-28 13:37:34;0,6535073824;0,6283797426;0,7509475676
2028-06-29 13:37:34;0,6613846566;0,2418241352;0,646654692
2028-06-30 13:37:34;0,0481502146;0,2309855528;0,4856508812
2028-07-01 13:37:34;0,9001731148;0,6603366928;0,8636145524
2028-07-02 13:37:34;0,2242672725;0,4708985281;0,9206789744
2028-07-03 13:37:34;0,7478009383;0,9325723066;0,8450196474
2028-07-04 13:37:34;0,9452246421;0,7550756009;0,2070456282
2028-07-05 13:37:34;0,3684906894;0,783090895;0,9228993161
2028-07-06 13:37:34;0,5947685195;0,2965193435;0,5789890592
2028-07-07 13:37:34;0,5879540802;0,0678219865;0,7293593308
2028-07-08 13:37:34;0,9126850318;0,4994110954;0,8075691275
2028-07-09 13:37:34;0,4464837988;0,0328670954;0,9729558995
2028-07-10 13:37:34;0,0909041045;0,3674158356;0,3880086048
2028-07-11 13:37:34;0,2016964501;0,0402374258;0,9273207604
2028-07-12 13:37:34;0,0191118682;0,920374207;0,8203040652
2028-07-13 13:37:34;0,2618147938;0,6981225086;0,0946141072
2028-07-14 13:37:34;0,8687275203;0,7383250953;0,5563701494
2028-07-15 13:37:34;0,3398447228;0,823816763;0,6912220938
2028-07-16 13:37:34;0,7854909103;0,262288902;0,4025084982
2028-07-17 13:37:34;0,142152387;0,0438812845;0,0125233314
2028-07-18 13:37:34;0,8569947404;0,723650764;0,7235601728
2028-07-19 13:37:34;0,9557281975;0,4415141931;0,0283452594
2028-07-20 13:37:34;14,9445298708;14,3246300211;14,7009972397
2028-07-21 13:37:34;0,5284131621;0,9145809221;0,5389040934
2028-07-22 13:37:34;0,2891976908;0,7009014166;0,798645061
2028-07-23 13:37:34;0,9217528231;0,0876428436;0,3325186563
2028-07-24 13:37:34;0,8356032288;0,3912430145;0,800937196
2028-07-25 13:37:34;0,747356242;0,8341968216;0,2206836375
2028-07-26 13:37:34;0,9757489718;0,6753905208;0,672814125
2028-07-27 13:37:34;0,2019250388;0,2663153668;0,7506767509
2028-07-28 13:37:34;0,1180207604;0,1860733079;0,7082354089
2028-07-29 13:37:34;0,7860821935;0,3424122208;0,1764114813
2028-07-30 13:37:34;0,5598746943;0,8757074773;0,5004832232
2028-07-31 13:37:34;0,0737880312;0,3306621322;0,0812004036
2028-08-01 13:37:34;0,3255908343;0,4429675704;0,0681885129
2028-08-02 13:37:34;0,2062690863;0,2004317814;0,7069340872
2028-08-03 13:37:34;0,1901535387;0,9217020972;0,6734074254
2028-08-04 13:37:34;0,746562389;0,2315923763;0,6862296355
2028-08-05 13:37:34;0,3401344218;0,8502220612;0,5698589853
2028-08-06 13:37:34;0,7709948469;0,0547011113;0,2550673387
2028-08-07 13:37:34;0,1035667825;0,5633346871;0,3348351882
2028-08-08 13:37:34;0,1934802311;0,0376499374;0,5688230156
2028-08-09 13:37:34;0,024229984;0,1374524958;0,9430166592
2028-08-10 13:37:34;0,181839999;0,4935803895;0,7434618231
2028-08-11 13:37:34;0,5424051082;0,2027194111;0,1555916325
2028-08-12 13:37:34;0,9045027059;0,4263965359;0,6461233946
2028-08-13 13:37:34;0,9267962226;0,8694610363;0,3244764733
2028-08-14 13:37:34;15,9445298708;15,3246300211;15,7009972397
2028-08-15 13:37:34;0,3900563703;0,1034630516;0,6929842909
2028-08-16 13:37:34;0,844814209;0,1564140166;0,7414985746
2028-08-17 13:37:34;0,3801327634;0,5391987113;0,8151317765
2028-08-18 13:37:34;0,2557914816;0,6423451938;0,4500349127
2028-08-19 13:37:34;0,1817247192;0,0098742465;0,9771219215
2028-08-20 13:37:34;0,7436446729;0,2161321347;0,2621027965
2028-08-21 13:37:34;0,3442887864;0,6731050906;0,4278447325
2028-08-22 13:37:34;0,9787266201;0,7965522439;0,5832137815
2028-08-23 13:37:34;0,1916889772;0,4452026463;0,6261280361
2028-08-24 13:37:34;0,522448146;0,2598542587;0,3993229689
2028-08-25 13:37:34;0,4495452228;0,9279805862;0,8775245796
2028-08-26 13:37:34;0,5225562926;0,2662854365;0,3454624636
2028-08-27 13:37:34;0,1175723746;0,4725336824;0,5293141291
2028-08-28 13:37:34;0,7783774484;0,7657240951;0,8619142009
2028-08-29 13:37:34;0,5596581781;0,539902749;0,2512358422
2028-08-30 13:37:34;0,9091908659;0,6677752316;0,673113324
2028-08-31 13:37:34;0,2240372605;0,079254094;0,4863977276
2028-09-01 13:37:34;0,5004565045;0,8818795364;0,1290214949
2028-09-02 13:37:34;0,259474213;0,2664247805;0,3786250879
2028-09-03 13:37:34;0,4309319013;0,0181644086;0,9870851303
2028-09-04 13:37:34;0,1579886475;0,1344296681;0,9212667937
2028-09-05 13:37:34;0,9181722503;0,0270077677;0,3164842785
2028-09-06 13:37:34;0,7899775791;0,8394447458;0,4162524075
2028-09-07 13:37:34;0,1153172094;0,729915888;0,1592808224
2028-09-08 13:37:34;16,9445298708;16,3246300211;16,7009972397
2028-09-09 13:37:34;0,9015038628;0,0542379429;0,0980548393
2028-09-10 13:37:34;0,8963479281;0,6864399728;0,6831853273
2028-09-11 13:37:34;0,9939196613;0,2903903173;0,6356622255
2028-09-12 13:37:34;0,8047437645;0,8787646142;0,4782194593
2028-09-13 13:37:34;0,5869122441;0,7293061882;0,923115802
2028-09-14 13:37:34;0,6295095831;0,3773114583;0,7312970746
2028-09-15 13:37:34;0,4884994722;0,5836559352;0,2949134612
2028-09-16 13:37:34;0,5732620142;0,6968005872;0,5838922469
2028-09-17 13:37:34;0,5726010657;0,7428023554;0,5636031665
2028-09-18 13:37:34;0,930412112;0,7993830468;0,0566299902
2028-09-19 13:37:34;0,204924573;0,5424729297;0,9630500032
2028-09-20 13:37:34;0,1467866928;0,1528141221;0,7340491288
2028-09-21 13:37:34;0,7247701611;0,7710637986;0,6385529877
2028-09-22 13:37:34;0,5799832141;0,7512836324;0,0869347381
2028-09-23 13:37:34;0,3858260829;0,37717672;0,0541987643
2028-09-24 13:37:34;0,1613690606;0,2329872518;0,0487163493
2028-09-25 13:37:34;0,0480537976;0,951910303;0,8464628933
2028-09-26 13:37:34;0,910785252;0,7944339013;0,7116577327
2028-09-27 13:37:34;0,202060133;0,4732236259;0,8639771384
2028-09-28 13:37:34;0,4545055488;0,351378029;0,8775199235
2028-09-29 13:37:34;0,4503043427;0,4882567406;0,6564263101
2028-09-30 13:37:34;0,7289390017;0,2057151666;0,6954316257
2028-10-01 13:37:34;0,4983873894;0,9085209479;0,390692045
2028-10-02 13:37:34;0,4636412677;0,7771995331;0,3116488883
2028-10-03 13:37:34;17,9445298708;17,3246300211;17,7009972397
2028-10-04 13:37:34;0,8340340599;0,2289373018;0,9703059094
2028-10-05 13:37:34;0,8775998349;0,9213071535;0,7624323347
2028-10-06 13:37:34;0,3536314312;0,5369158539;0,1315919338
2028-10-07 13:37:34;0,4197323357;0,942499086;0,8283370628
2028-10-08 13:37:34;0,8311279532;0,0019978201;0,6923875767
2028-10-09 13:37:34;0,6379297629;0,0974179376;0,4632717511
2028-10-10 13:37:34;0,9033765858;0,7212028021;0,6247132036
2028-10-11 13:37:34;0,8275863174;0,8199599166;0,1819870088
2028-10-12 13:37:34;0,2763338666;0,6010276158;0,1570169991
2028-10-13 13:37:34;0,2460895744;0,5094135173;0,4190746115
2028-10-14 13:37:34;0,7837263085;0,9109064029;0,5459690054
2028-10-15 13:37:34;0,1807682887;0,3800513798;0,1705533082
2028-10-16 13:37:34;0,8310949884;0,0384182879;0,4189685096
2028-10-17 13:37:34;0,3012003992;0,4431903763;0,3185786393
2028-10-18 13:37:34;0,3747243134;0,5901970342;0,3180874679
2028-10-19 13:37:34;0,8405848888;0,4042308503;0,2316197557
2028-10-20 13:37:34;0,4547386835;0,8840897658;0,2243796734
2028-10-21 13:37:34;0,4465003526;0,9546011956;0,632788616
2028-10-22 13:37:34;0,1574382698;0,1497181945;0,6837561999
2028-10-23 13:37:34;0,5448066252;0,0844066916;0,3510228547
2028-10-24 13:37:34;0,4884037385;0,5593955368;0,9015293708
2028-10-25 13:37:34;0,0836528547;0,5604205665;0,3505609122
2028-10-26 13:37:34;0,2378432737;0,5464064844;0,0385839322
2028-10-27 13:37:34;0,4450408996;0,7634015649;0,7961151013
2028-10-28 13:37:34;18,9445298708;18,3246300211;18,7009972397
2028-10-29 13:37:34;0,9416651782;0,0693694158;0,6544486103
2028-10-30 13:37:34;0,6989267063;0,6355302099;0,8066026208
2028-10-31 13:37:34;0,6312778175;0,5084602712;0,52504814
2028-11-01 13:37:34;0,047995291;0,8871886008;0,5560900441
2028-11-02 13:37:34;0,9368953991;0,4446412078;0,4282646745
2028-11-03 13:37:34;0,6549566744;0,6540351771;0,7715340734
2028-11-04 13:37:34;0,3194565927;0,0738171823;0,0350151854
2028-11-05 13:37:34;0,7869411882;0,3684851066;0,7771605272
2028-11-06 13:37:34;0,8237915796;0,3080117428;0,6471480436
2028-11-07 13:37:34;0,1994861611;0,1904348359;0,7978521825
2028-11-08 13:37:34;0,7353556661;0,5065992195;0,841651622
2028-11-09 13:37:34;0,2492775435;0,425542728;0,2124452104
2028-11-10 13:37:34;0,6499374376;0,9733651406;0,8404373911
2028-11-11 13:37:34;0,4327687263;0,5652529241;0,6170837688
2028-11-12 13:37:34;0,8042965226;0,8597534974;0,5572897526
2028-11-13 13:37:34;0,3807031934;0,1593244337;0,3290911652
2028-11-14 13:37:34;0,308276318;0,8570183823;0,2040701935
2028-11-15 13:37:34;0,3486685166;0,5322612759;0,9309445769
2028-11-16 13:37:34;0,8945742811;0,6167976675;0,679886851
2028-11-17 13:37:34;0,6481586751;0,6146034389;0,6392899451
2028-11-18 13:37:34;0,615994452;0,1505977935;0,6468247015
2028-11-19 13:37:34;0,8176416124;0,5850413453;0,8198273345
2028-11-20 13:37:34;0,8505958659;0,8204190342;0,9078920439
2028-11-21 13:37:34;0,7196354761;0,81795134;0,2566010277
2028-11-22 13:37:34;19,9445298708;19,3246300211;19,7009972397
2028-11-23 13:37:34;0,9376090139;0,1966411169;0,6016528381
2028-11-24 13:37:34;0,0011876638;0,1936082996;0,5697644365
2028-11-25 13:37:34;0,64966524;0,6129851183;0,7330754055
2028-11-26 13:37:34;0,7010709755;0,2980906987;0,9707053243
2028-11-27 13:37:34;0,6556042319;0,764632591;0,8703091221
2028-11-28 13:37:34;0,6870748154;0,662021463;0,9474663455
2028-11-29 13:37:34;0,0267477611;0,0241544733;0,3157643813
2028-11-30 13:37:34;0,3934002838;0,8346780404;0,8226398809
2028-12-01 13:37:34;0,968975117;0,7374057819;0,21169173
2028-12-02 13:37:34;0,4899437639;0,9261213057;0,7146483448
2028-12-03 13:37:34;0,7926533779;0,4939358807;0,224770484
2028-12-04 13:37:34;0,5600858736;0,7735040607;0,8823049162
2028-12-05 13:37:34;0,5240272889;0,2455307418;0,3747119717
2028-12-06 13:37:34;0,714540347;0,8908795477;0,1614126447
2028-12-07 13:37:34;0,5501891486;0,4482476832;0,9520171294
2028-12-08 13:37:34;0,7429413376;0,729212305;0,8423623426
2028-12-09 13:37:34;0,6603415799;0,9343606606;0,3310680019
2028-12-10 13:37:34;0,421310124;0,3706494903;0,3284923406
2028-12-11 13:37:34;0,109985739;0,8996261298;0,3535868812
2028-12-12 13:37:34;0,4367944445;0,2787321729;0,3217426029
2028-12-13 13:37:34;0,3523748757;0,7927803332;0,9844084193
2028-12-14 13:37:34;0,2352691146;0,3865892848;0,8381184833
2028-12-15 13:37:34;0,3877283025;0,8372848188;0,7890869509
2028-12-16 13:37:34;0,6048104551;0,1305196634;0,1865494512
2028-12-17 13:37:34;20,9445298708;20,3246300211;20,7009972397
2028-12-18 13:37:34;0,0001354569;0,2050840768;0,7722901297
2028-12-19 13:37:34;0,0428723565;0,8023960278;0,7550601827
2028-12-20 13:37:34;0,268900817;0,4613660772;0,6956776849
2028-12-21 13:37:34;0,1048143241;0,4750679063;0,7509736535
2028-12-22 13:37:34;0,5543031779;0,8342971427;0,12401083
2028-12-23 13:37:34;0,0874092844;0,4586158928;0,4105922417
2028-12-24 13:37:34;0,8397325317;0,9389572083;0,0877596822
2028-12-25 13:37:34;0,2539982209;0,8119095627;0,0369764781
2028-12-26 13:37:34;0,9763258323;0,5165018276;0,0341166218
2028-12-27 13:37:34;0,309742478;0,2350306984;0,0054245838
2028-12-28 13:37:34;0,8233361288;0,6062888689;0,1145914216
2028-12-29 13:37:34;0,332281915;0,0514068801;0,6645435258
2028-12-30 13:37:34;0,603909306;0,6348734503;0,2201594047
2028-12-31 13:37:34;0,7109152097;0,7563025865;0,9720749639
2029-01-01 13:37:34;0,8028469461;0,6558607982;0,8776906545
2029-01-02 13:37:34;0,3615977576;0,1847466026;0,7519902012
2029-01-03 13:37:34;0,7846999126;0,3027752228;0,9208152024
2029-01-04 13:37:34;0,4176667375;0,6350476535;0,4278886141
2029-01-05 13:37:34;0,5086550603;0,4706867011;0,3408342896
2029-01-06 13:37:34;0,030744673;0,0608720884;0,7142077871
2029-01-07 13:37:34;0,6750796621;0,5368942521;0,1381503332
2029-01-08 13:37:34;0,365953191;0,1243913986;0,5693027424
2029-01-09 13:37:34;0,3019007426;0,7788426741;0,6904803892
2029-01-10 13:37:34;0,4785833908;0,3564007909;0,4652894193
2029-01-11 13:37:34;21,9445298708;21,3246300211;21,7009972397
2029-01-12 13:37:34;0,8628268146;0,0898086182;0,9225913237
2029-01-13 13:37:34;0,36759583;0,0602917648;0,5968877098
2029-01-14 13:37:34;0,6604408079;0,7598148859;0,6954408644
2029-01-15 13:37:34;0,0958946284;0,5921845129;0,9542575045
2029-01-16 13:37:34;0,5428132217;0,8619210359;0,1099516572
2029-01-17 13:37:34;0,6315541265;0,870016807;0,9381089641
2029-01-18 13:37:34;0,5629652427;0,6443324427;0,9946106286
2029-01-19 13:37:34;0,6882880351;0,43988223;0,0414969088
2029-01-20 13:37:34;0,9071666901;0,1613249623;0,3607868375
2029-01-21 13:37:34;0,3195432329;0,8031709506;0,0378159501
2029-01-22 13:37:34;0,4063182569;0,6604597552;0,2216736884
2029-01-23 13:37:34;0,3056805464;0,6881768194;0,4792746096
2029-01-24 13:37:34;0,356722198;0,9021207856;0,4996596593
2029-01-25 13:37:34;0,4748926219;0,5639584267;0,7031533711
2029-01-26 13:37:34;0,1918334938;0,7995863599;0,1453262181
2029-01-27 13:37:34;0,1578008812;0,3523296257;0,4618517116
2029-01-28 13:37:34;0,9155823353;0,9032262128;0,9677757334
2029-01-29 13:37:34;0,1543808361;0,8201850569;0,2436254758
2029-01-30 13:37:34;0,6272837978;0,6826174175;0,2802700517
2029-01-31 13:37:34;0,4736531263;0,7596273446;0,3430393885
2029-02-01 13:37:34;0,8867576832;0,7872948383;0,8292199781
2029-02-02 13:37:34;0,1158303837;0,7072520286;0,3295257834
2029-02-03 13:37:34;0,0238621524;0,7845117478;0,2593775357
2029-02-04 13:37:34;0,9536160787;0,52274422;0,9890634161
2029-02-05 13:37:34;22,9445298708;22,3246300211;22,7009972397
2029-02-06 13:37:34;0,8332948429;0,8280014896;0,4744622409
2029-02-07 13:37:34;0,2463331812;0,9424855972;0,2729705081
2029-02-08 13:37:34;0,9077935955;0,1872765729;0,5708984754
2029-02-09 13:37:34;0,9238098944;0,5385383586;0,2932509328
2029-02-10 13:37:34;0,2760120824;0,8914282834;0,3027022716
2029-02-11 13:37:34;0,6907900388;0,2966087048;0,3531802311
2029-02-12 13:37:34;0,7220658106;0,9945566852;0,4654886955
2029-02-13 13:37:34;0,0805268288;0,8043200679;0,9285858988
2029-02-14 13:37:34;0,0382358385;0,3104976725;0,936546047
2029-02-15 13:37:34;0,8984699741;0,6091954692;0,3065709458
2029-02-16 13:37:34;0,3905713561;0,8380187149;0,7649914811
2029-02-17 13:37:34;0,2193155182;0,0156466174;0,5694435432
2029-02-18 13:37:34;0,8996947026;0,8434235894;0,2843657322
2029-02-19 13:37:34;0,1472020645;0,0491570686;0,9006319484
2029-02-20 13:37:34;0,6086321713;0,4807225971;0,8432138339
2029-02-21 13:37:34;0,5848249828;0,6856384189;0,3607434821
2029-02-22 13:37:34;0,2253830142;0,008679616;0,5727898767
2029-02-23 13:37:34;0,1254369949;0,1155833381;0,8571319694
2029-02-24 13:37:34;0,4252348696;0,7267220858;0,6101889084
2029-02-25 13:37:34;0,9957209241;0,8310460423;0,4900575082
2029-02-26 13:37:34;0,05201792;0,2160029586;0,9043577448
2029-02-27 13:37:34;0,2574683602;0,9083405093;0,4440452401
2029-02-28 13:37:34;0,1202354578;0,5965243608;0,4149434657
2029-03-01 13:37:34;0,9223165475;0,0813037942;0,1873826876
2029-03-02 13:37:34;23,9445298708;23,3246300211;23,7009972397
2029-03-03 13:37:34;0,6923763172;0,631463401;0,667737724
2029-03-04 13:37:34;0,4691309521;0,1970745758;0,5570461636
2029-03-05 13:37:34;0,4613944171;0,6012267044;0,6503999052
2029-03-06 13:37:34;0,5055181207;0,5128893128;0,0536316708
2029-03-07 13:37:34;0,6603458219;0,5762791897;0,4224778481
2029-03-08 13:37:34;0,9180919535;0,7941979857;0,1857846733
2029-03-09 13:37:34;0,7274975078;0,4975918534;0,1368419246
2029-03-10 13:37:34;0,5148563301;0,3916432832;0,3894513885
2029-03-11 13:37:34;0,7930705165;0,9009937025;0,5763513735
2029-03-12 13:37:34;0,7918996832;0,215685257;0,3169670885
2029-03-13 13:37:34;0,4795445905;0,4170341338;0,8660583179
2029-03-14 13:37:34;0,516592927;0,3826707616;0,7438870014
2029-03-15 13:37:34;0,3304537232;0,0437170293;0,7985581593
2029-03-16 13:37:34;0,3709752371;0,9004777295;0,8553231072
2029-03-17 13:37:34;0,4542878731;0,8344700763;0,09899029
2029-03-18 13:37:34;0,7003998496;0,5045363344;0,6650698869
2029-03-19 13:37:34;0,0881825506;0,0475396819;0,0302655201
2029-03-20 13:37:34;0,8226765126;0,4871454765;0,9218126014
2029-03-21 13:37:34;0,9938139885;0,8643184379;0,0014733106
2029-03-22 13:37:34;0,9405119726;0,3731995737;0,9643498133
2029-03-23 13:37:34;0,9284936585;0,9591145217;0,835578186
2029-03-24 13:37:34;0,978354064;0,5105927913;0,1735563355
2029-03-25 13:37:34;0,7466849291;0,8351084206;0,7166403092
2029-03-26 13:37:34;0,6004541884;0,1416594291;0,1617430432
2029-03-27 13:37:34;24,9445298708;24,3246300211;24,7009972397
2029-03-28 13:37:34;0,6426643094;0,8939744823;0,1491291875
2029-03-29 13:37:34;0,870386797;0,6131748299;0,3796157644
2029-03-30 13:37:34;0,2152639769;0,0092219368;0,7697549821
2029-03-31 13:37:34;0,5035857914;0,2066778098;0,033656365
2029-04-01 13:37:34;0,0628816274;0,5080201568;0,7445007069
2029-04-02 13:37:34;0,9609649109;0,8368069222;0,3796833111
2029-04-03 13:37:34;0,2206094738;0,620936966;0,9500646216
2029-04-04 13:37:34;0,692727057;0,6379036077;0,4837627581
2029-04-05 13:37:34;0,0965129395;0,0503763265;0,841548187
2029-04-06 13:37:34;0,7244810376;0,0156456339;0,3068232941
2029-04-07 13:37:34;0,0044172781;0,7652294133;0,8336691628
2029-04-08 13:37:34;0,2178902703;0,1618339869;0,9758960553
2029-04-09 13:37:34;0,9358946842;0,6161343029;0,1461338126
2029-04-10 13:37:34;0,831899811;0,0564384328;0,4690141899
2029-04-11 13:37:34;0,4983643228;0,7052714545;0,0308460617
2029-04-12 13:37:34;0,6512398184;0,0804916983;0,5192802635
2029-04-13 13:37:34;0,6867543242;0,6454468246;0,385092322
2029-04-14 13:37:34;0,2409997757;0,9694593579;0,2226630044
2029-04-15 13:37:34;0,9400272886;0,4566543256;0,9769983934
2029-04-16 13:37:34;0,6875695421;0,6602148253;0,167485506
2029-04-17 13:37:34;0,3660487405;0,5428851161;0,2547872663
2029-04-18 13:37:34;0,2666080911;0,4925548846;0,2529698845
2029-04-19 13:37:34;0,0166155251;0,586175327;0,0075692765
2029-04-20 13:37:34;0,6607270187;0,9884767008;0,6743925591
2029-04-21 13:37:34;25,9445298708;25,3246300211;25,7009972397
2029-04-22 13:37:34;0,7960825902;0,5907272662;0,5680667956
2029-04-23 13:37:34;0,8421905003;0,1804428792;0,5484651343
2029-04-24 13:37:34;0,9621344774;0,5993540802;0,3527155819
2029-04-25 13:37:34;0,7077821137;0,9663091372;0,9848603283
2029-04-26 13:37:34;0,8992123737;0,3004772947;0,0858394844
2029-04-27 13:37:34;0,5528119432;0,872318577;0,7072125513
2029-04-28 13:37:34;0,2607815093;0,2527026343;0,2031214943
2029-04-29 13:37:34;0,6128627704;0,6294609995;0,4761722649
2029-04-30 13:37:34;0,7164498172;0,6413436683;0,3336513508
2029-05-01 13:37:34;0,964434742;0,7681816481;0,2508199457
2029-05-02 13:37:34;0,6392089743;0,8457420995;0,4935982435
2029-05-03 13:37:34;0,2477343744;0,2948287416;0,9190652338
2029-05-04 13:37:34;0,4978388972;0,9639591363;0,810725132
2029-05-05 13:37:34;0,5776515186;0,0537802635;0,4256015718
2029-05-06 13:37:34;0,5202609811;0,1697540046;0,4518640018
2029-05-07 13:37:34;0,9941205154;0,2331480016;0,8062711302
2029-05-08 13:37:34;0,4993857965;0,804407462;0,4936108447
2029-05-09 13:37:34;0,2928561375;0,4987451085;0,2681162099
2029-05-10 13:37:34;0,0864928574;0,2444037595;0,4210354818
2029-05-11 13:37:34;0,8202977597;0,7648392669;0,887284081
2029-05-12 13:37:34;0,8867015848;0,216540236;0,2865971625
2029-05-13 13:37:34;0,3820123253;0,2029261631;0,0370068857
2029-05-14 13:37:34;0,2264659444;0,1913393729;0,6634992985
2029-05-15 13:37:34;0,9035529133;0,9917016889;0,6640226189
2029-05-16 13:37:34;26,9445298708;26,3246300211;26,7009972397
2029-05-17 13:37:34;0,2052101979;0,3538077024;0,0554129994
2029-05-18 13:37:34;0,5792473161;0,5260381051;0,8289892292
2029-05-19 13:37:34;0,0406524318;0,5886931445;0,9024388583
2029-05-20 13:37:34;0,9878665353;0,8063158304;0,4360738343
2029-05-21 13:37:34;0,1778529095;0,2075105764;0,8157026835
2029-05-22 13:37:34;0,637740107;0,909036556;0,2415818346
2029-05-23 13:37:34;0,0382577449;0,8768080918;0,8700825255
2029-05-24 13:37:34;0,6187142304;0,1614646867;0,8204897488
2029-05-25 13:37:34;0,5303215291;0,2944655688;0,3604725131
2029-05-26 13:37:34;0,7065180081;0,1501796367;0,4251268506
2029-05-27 13:37:34;0,3800711313;0,6166631505;0,3373669907
2029-05-28 13:37:34;0,3475759642;0,9089311371;0,5091315438
2029-05-29 13:37:34;0,9221030534;0,3439624743;0,1622408128
2029-05-30 13:37:34;0,0279948558;0,346651302;0,4701383957
2029-05-31 13:37:34;0,9636001657;0,6820587807;0,0079205357
2029-06-01 13:37:34;0,2961964968;0,5583937583;0,4499189698
2029-06-02 13:37:34;0,8844814119;0,7267378722;0,4336167974
2029-06-03 13:37:34;0,8891308929;0,0999279097;0,8118632277
2029-06-04 13:37:34;0,4232713517;0,0543680093;0,5379215181
2029-06-05 13:37:34;0,8225223387;0,9964497287;0,0675704931
2029-06-06 13:37:34;0,6119993669;0,1843193348;0,7149138064
2029-06-07 13:37:34;0,5440221285;0,7676289026;0,1521095198
2029-06-08 13:37:34;0,7249274347;0,6669271772;0,3203152264
2029-06-09 13:37:34;0,8195174548;0,3544744004;0,1522001934
2029-06-10 13:37:34;27,9445298708;27,3246300211;27,7009972397
2029-06-11 13:37:34;0,5813516844;0,6739138572;0,9439472756
2029-06-12 13:37:34;0,5928961027;0,0295190166;0,5673342024
2029-06-13 13:37:34;0,860271414;0,737174575;0,528627337
2029-06-14 13:37:34;0,2567210412;0,3598075781;0,8299864975
2029-06-15 13:37:34;0,6554533707;0,8166366464;0,3737795944
2029-06-16 13:37:34;0,9507903815;0,6325522636;0,5505080845
2029-06-17 13:37:34;0,1638901448;0,5837319701;0,4522325953
2029-06-18 13:37:34;0,3527175789;0,9003777606;0,0726455692
2029-06-19 13:37:34;0,0003590151;0,427970869;0,3071635463
2029-06-20 13:37:34;0,0882075534;0,3170688322;0,2263404112
2029-06-21 13:37:34;0,2046125426;0,7856844133;0,8625510575
2029-06-22 13:37:34;0,9794536571;0,9281464277;0,5983106948
2029-06-23 13:37:34;0,3500449413;0,9915530526;0,8645240685
2029-06-24 13:37:34;0,4428901088;0,0376158771;0,3968670662
2029-06-25 13:37:34;0,2711659314;0,5977229753;0,6479811852
2029-06-26 13:37:34;0,9612684168;0,5325035644;0,0524179346
2029-06-27 13:37:34;0,0369153502;0,3966580005;0,3889435143
2029-06-28 13:37:34;0,281031278;0,7310324837;0,362467661
2029-06-29 13:37:34;0,8013339732;0,5935668824;0,992183385
2029-06-30 13:37:34;0,9671218903;0,3900837922;0,3392031307
2029-07-01 13:37:34;0,2899671008;0,8933027885;0,9357408271
2029-07-02 13:37:34;0,5675523395;0,8871556818;0,0934077457
2029-07-03 13:37:34;0,2444096643;0,4728554392;0,0404885702
2029-07-04 13:37:34;0,2808268117;0,977765623;0,3503857057
2029-07-05 13:37:34;28,9445298708;28,3246300211;28,7009972397
2029-07-06 13:37:34;0,1337070747;0,9521454345;0,3156183462
2029-07-07 13:37:34;0,6465142006;0,2098808433;0,131719907
2029-07-08 13:37:34;0,8275848818;0,9658128514;0,6715478825
2029-07-09 13:37:34;0,148584486;0,0185337241;0,8451895379
2029-07-10 13:37:34;0,8824623066;0,8724308887;0,835799346
2029-07-11 13:37:34;0,843555711;0,1981319317;0,980414306
2029-07-12 13:37:34;0,9382076149;0,7060172411;0,3868954501
2029-07-13 13:37:34;0,6923031621;0,5209482247;0,3385395908
2029-07-14 13:37:34;0,4587656786;0,8051777643;0,0314875718
2029-07-15 13:37:34;0,8703051833;0,8590746042;0,770401434
2029-07-16 13:37:34;0,2702499614;0,4215694235;0,2558303082
2029-07-17 13:37:34;0,9636963489;0,7657649876;0,1601798369
2029-07-18 13:37:34;0,6344768824;0,4027058503;0,3327791202
2029-07-19 13:37:34;0,8016675855;0,5766234978;0,2558221153
2029-07-20 13:37:34;0,2425256306;0,5283614551;0,1180376865
2029-07-21 13:37:34;0,3547979868;0,1608048603;0,7164779739
2029-07-22 13:37:34;0,8376455593;0,5867716428;0,7478760392
2029-07-23 13:37:34;0,6165696541;0,8821797525;0,7331320592
2029-07-24 13:37:34;0,6719464769;0,9456717814;0,6205712636
2029-07-25 13:37:34;0,9063472156;0,0932529178;0,9025631363
2029-07-26 13:37:34;0,300391743;0,7860962639;0,6900768457
2029-07-27 13:37:34;0,568774624;0,0693031924;0,8848651154
2029-07-28 13:37:34;0,2639928521;0,2803152907;0,876749723
2029-07-29 13:37:34;0,0707293947;0,8652850422;0,7794852627
2029-07-30 13:37:34;29,9445298708;29,3246300211;29,7009972397
2029-07-31 13:37:34;0,6865403596;0,867403134;0,9438066059
2029-08-01 13:37:34;0,2869842693;0,0300761699;0,1834618025
2029-08-02 13:37:34;0,699003322;0,5654461638;0,156355405
2029-08-03 13:37:34;0,6279000714;0,5816573368;0,6871686254
2029-08-04 13:37:34;0,5377970729;0,9186538695;0,2393117803
2029-08-05 13:37:34;0,1068683434;0,3564935345;0,4750387047
2029-08-06 13:37:34;0,9517025391;0,2812302927;0,9471718271
2029-08-07 13:37:34;0,7371311544;0,3727037644;0,9181453227
